FID  ACQ ACQ_RDG ACQ_TIME                   TIME                       TS                   EAST     NORTH     HEIGHT GPS_TIME                   GPS_EAST GPS_NORTH GPS_HEIGHT TX_EAST  TX_NORTH  TX_HEIGHT RX_EAST  RX_NORTH  RX_HEIGHT ADC C DC_OFFSET               PRIMARY              NOISE                  POWERAMPL              POWERPHASE              NCH CH01                 CH02                 CH03                 CH04                  CH05                  CH06                   CH07                   CH08                   CH09                   CH10                   CH11                    CH12                    CH13                    CH14                    CH15                    CH16                    CH17                    CH18                    CH19                    CH20                    CH21                    CH22                    CH23                    
LINE:2
2694 8   1084    20241127T003329.596418651Z 20241127T005134.000000000Z 1732668694.000000000 487954.5 6278393.0 2.5    20241127T005135.000000000Z 487950.7 6278389.1 3.3        487951.1 6278389.4 2.5       487958.0 6278396.5 2.5       1.2 Y 0.00021709792688137821  517.8133151483263    6.8393496809366047e-06 3.2368194061381472e-06 0.66336892192225461     23  -6.5010040020631568  -77.32431715905679   -87.609879598492867  -65.650358446592691   -46.401272182326359   -26.148448392834897    -11.404091510050687    -5.5134438407416981    -3.1990452878457454    -0.83862149528995433   -0.29559590514780559    -0.20140634773097038    -0.078393467138832884   0.0078811221687635092   -0.092104710084940658   0.035262974498354173    -0.0045698018076257051  -0.032053488445641876   -0.0094152285051249448  -0.012299938284653379   -0.017195435798497083   -0.017145007506964269   -0.0076246763739368341  
2694 8   1084    20241127T003329.596418651Z 20241127T005134.000000000Z 1732668694.000000000 487954.5 6278393.0 2.5    20241127T005135.000000000Z 487950.7 6278389.1 3.3        487951.1 6278389.4 2.5       487958.0 6278396.5 2.5       1.3 Z -0.0021466079279340486  -12475.765508652963  7.0305138438758069e-06 6.5264607644207209e-06 -1.4583092689122346     23  -202.03453293940692  474.28542545577125   742.33200462083516   681.47742343831214    536.1209056679096     327.68741373696037     166.2104257038736      86.543116831118837     46.090804754354771     24.01927846845977      13.62872481203879       7.3448978255340034      4.0370316890846789      2.3788460936322648      1.3658919979945576      0.85598774583386883     0.45422807861830367     0.26048776186244615     0.16360350824915043     0.092484948062846337    0.051005522820048686    0.017487557643025703    0.034123685998849115    
2695 8   1085    20241127T003329.596418651Z 20241127T005135.000000000Z 1732668695.000000000 487953.6 6278392.1 2.5    20241127T005136.000000000Z 487949.6 6278388.3 3.3        487950.0 6278388.6 2.5       487957.1 6278395.6 2.6       1.1 X -0.00099682551118664099 -3018.3815792116652  1.000908793291953e-05  1.9227678469309618e-05 -1.53258640894534       23  1236.6340953194501   1682.3111925931239   1339.0621615872617   859.15044139186523    537.42168957867341    260.97741309763319     104.30713661930875     47.080398827120703     22.06105749864475      9.8948407579239213     5.9014001225477006      2.2113069909090837      1.437153532290834       0.72706233980438373     0.43925033800604268     0.20543726369519894     0.13209600246414352     0.090158718154364395    0.053986471750985331    0.0030697122126729921   0.019850961192353574    0.013333467584609274    0.010201525984533036    
2695 8   1085    20241127T003329.596418651Z 20241127T005135.000000000Z 1732668695.000000000 487953.6 6278392.1 2.5    20241127T005136.000000000Z 487949.6 6278388.3 3.3        487950.0 6278388.6 2.5       487957.1 6278395.6 2.6       1.2 Y 0.0005347775880145747   431.91280142270284   7.0522770472225559e-06 6.7212956820691523e-06 -1.1788921332971176     23  -11.702188371307157  -90.186297925288585  -100.60349461355818  -73.78589264953888    -50.254738947129255   -27.618312361641085    -12.151654405006413    -5.7098628469896138    -3.1754789096984126    -0.7872677640675293    -0.5133215192177556     -0.12111855094797355    -0.11059408960739062    0.068905107671628107    -0.10129693135734182    0.031850986725137954    -0.028259239313590461   -0.051351205378564538   -0.013361261117466853   -0.0063800061769409833  -0.01817867550121571    -0.018466885821661942   -0.0088953853271842211  
2695 8   1085    20241127T003329.596418651Z 20241127T005135.000000000Z 1732668695.000000000 487953.6 6278392.1 2.5    20241127T005136.000000000Z 487949.6 6278388.3 3.3        487950.0 6278388.6 2.5       487957.1 6278395.6 2.6       1.3 Z -0.0018914199663326726  -12450.74303274912   6.8734957303560358e-06 1.0866733678117279e-05 -1.4814175860388084     23  -165.54441908861412  513.27594566537243   766.39422578957192   692.45962425742141    540.82401214170397    329.48682592184065     166.69984832930177     86.576082933052476     46.189568177700657     23.910298199502385     13.449419732773448      7.3155394286208102      3.9921521461718799      2.3145313413261612      1.360813083873146       0.83816718720061756     0.43559118231887856     0.26344020050902028     0.17122337638999754     0.087762990843197081    0.055832597680467382    0.022124587773654298    0.024709053012366752    
2696 8   1086    20241127T003329.596418651Z 20241127T005136.000000000Z 1732668696.000000000 487952.6 6278391.3 2.6    20241127T005137.000000000Z 487948.5 6278387.7 3.4        487948.9 6278388.0 2.5       487956.2 6278394.7 2.6       1.1 X -0.00059268070925226092 -3605.6719707599996  1.1999653528039897e-05 1.2337077793548889e-05 1.432984640743606       23  1230.1066214148357   1654.8779647414028   1307.0076108756982   832.8788064296815     517.72767083040367    250.10693101659709     99.351524391463258     44.774299521494783     20.656061192000784     9.4070113398928843     5.4245176507905875      2.0828569742851415      1.357994539289374       0.64759320208220683     0.32250722376054847     0.18474266648555621     0.074596625633502139    0.07415455126273586     0.058030717977057944    0.032316220254071021    0.027996530219239795    0.032609943885448425    0.028075273119403044    
2696 8   1086    20241127T003329.596418651Z 20241127T005136.000000000Z 1732668696.000000000 487952.6 6278391.3 2.6    20241127T005137.000000000Z 487948.5 6278387.7 3.4        487948.9 6278388.0 2.5       487956.2 6278394.7 2.6       1.2 Y 3.3607000958670431e-05  457.90391854229216   8.1632332692574492e-06 7.2130834672910141e-06 1.2472228023862066      23  15.61017841354283    -59.098760906475405  -79.295641502036105  -62.393999291002238   -44.775756055396393   -25.763343140206636    -11.229055189506891    -5.576612550306618     -3.2955908330237937    -0.99638391698657214   -0.50897958663731224    -0.1651784998878891     -0.025843065425062844   0.088401370174708102    -0.052555536844424988   0.043283965919773001    0.0023836268881055381   -0.030204557145239307   0.021406784015815167    0.022327584588452156    0.0075188234561659618   -0.0068797900941411265  0.0088984741696379443   
2696 8   1086    20241127T003329.596418651Z 20241127T005136.000000000Z 1732668696.000000000 487952.6 6278391.3 2.6    20241127T005137.000000000Z 487948.5 6278387.7 3.4        487948.9 6278388.0 2.5       487956.2 6278394.7 2.6       1.3 Z -0.0018708418800038229  -12431.380928243649  6.9311572441672307e-06 1.0552107158954031e-05 1.4211489448099002      23  -122.71019867521785  561.60602025104311   799.53090065420463   710.74675583052647    550.8373164632261     333.62850976854088     167.43634774120363     87.147097487456492     46.381620440254778     23.964846470265446     13.504433167831721      7.2256068635029322      3.9228166212072755      2.3196955555387566      1.3602726886600156      0.84170462548933311     0.4780152127882133      0.28039280473716266     0.16875454593340161     0.095579509516291822    0.051207976105239687    0.034125457294407704    0.015745507857258999    
2697 8   1087    20241127T003329.596418651Z 20241127T005137.000000000Z 1732668697.000000000 487951.7 6278390.6 2.6    20241127T005138.000000000Z 487947.5 6278387.1 3.4        487947.9 6278387.4 2.6       487955.4 6278393.8 2.7       1.1 X -0.00093020233559055609 -4019.3360385638157  1.0228991548011992e-05 7.3131686490989959e-06 1.4449322246651846      23  1217.1989345024008   1636.3549623053277   1291.0946254026446   821.55910353192246    510.00236948948384    246.70722668353915     98.367659341186382     43.942595694886698     20.62476309940833      9.5468949083303087     4.9486098572954509      2.3964905528674865      1.2066502181382628      0.72894394890756409     0.37601452705241734     0.11940283456684386     0.081563763327173661    0.074914943078975837    0.067481950145062752    0.021283048522709236    0.02062834151600311     0.01977108451300531     0.0084455972507013182   
2697 8   1087    20241127T003329.596418651Z 20241127T005137.000000000Z 1732668697.000000000 487951.7 6278390.6 2.6    20241127T005138.000000000Z 487947.5 6278387.1 3.4        487947.9 6278387.4 2.6       487955.4 6278393.8 2.7       1.2 Y -0.0001003702248681354  198.21607954107353   7.5764249674706721e-06 1.5966481596502928e-05 1.3376605126813288      23  23.571709499382049   -31.882210566851199  -50.53634766172388   -38.740193003318261   -26.52107929996972    -14.965145032592869    -5.6915563973433692    -2.9333729653428615    -2.2482751724785337    -0.41873251592495631   0.071602005120818255    -0.15410851339303086    0.080980416644965095    0.099191350864863873    -0.022755588033587133   0.053503829065548569    0.04326290935076027     -0.016245680789444255   0.027947907017681146    0.040022115475474074    0.025609941441004327    0.023858754358618655    0.032805763546917936    
2697 8   1087    20241127T003329.596418651Z 20241127T005137.000000000Z 1732668697.000000000 487951.7 6278390.6 2.6    20241127T005138.000000000Z 487947.5 6278387.1 3.4        487947.9 6278387.4 2.6       487955.4 6278393.8 2.7       1.3 Z -0.0020953511118768451  -12508.75428013996   7.3489700292008687e-06 1.2519002414200025e-05 1.3826621433887052      23  -127.86664526458713  554.7559860385112    793.98521177784653   706.49597698880359    547.42308013741126    331.18907131828843     166.53174677853997     86.362969758555835     45.971153465120238     23.654145195687992     13.547945102449315      7.1546783620118353      3.9258487954996206      2.3616425542948356      1.3686091768614361      0.84275198774410343     0.4509369270990824      0.28634216877507979     0.17990726123936715     0.092981079998947225    0.063066490384468765    0.044677095578955224    0.021068860617334192    
2698 8   1088    20241127T003329.596418651Z 20241127T005138.000000000Z 1732668698.000000000 487950.9 6278389.8 2.7    20241127T005139.000000000Z 487946.6 6278386.3 3.5        487947.0 6278386.7 2.6       487954.7 6278392.9 2.7       1.1 X -0.0011508685361314643  -3820.7040376876803  1.0087546061298926e-05 4.6993205851625295e-07 -2.6438186153429961     23  1200.8965393200006   1605.484378213265    1264.5110537311859   804.59389907056402    499.00921613378324    240.91546010732011     95.910331760502245     42.939375813458184     20.255619319863428     9.3910757844867163     4.8334433686332154      2.3705844237660574      1.1829652320929285      0.74854357771292068     0.32606364776065339     0.12593445099777123     0.070928431120756114    0.048263043859397822    0.068069398600436495    0.0079608187116804417   0.013712191992741152    0.0061921364314605331   -0.007221135158787053   
2698 8   1088    20241127T003329.596418651Z 20241127T005138.000000000Z 1732668698.000000000 487950.9 6278389.8 2.7    20241127T005139.000000000Z 487946.6 6278386.3 3.5        487947.0 6278386.7 2.6       487954.7 6278392.9 2.7       1.2 Y -0.00038675029909144345 445.2746935525754    7.134683708413072e-06  7.9787017808244032e-06 -1.0495510236898766     23  -16.205952376553391  -72.119108528093946  -74.715551330388507  -51.957687112299638   -35.354975384874514   -19.29360944564548     -7.930221715715672     -3.9284234960632269    -2.9790913973539368    -0.64435534651453952   -0.21200500984157439    -0.34083322471963612    -0.020268132861108779   0.017327050440035473    -0.10011669901793777    0.046141406575954599    0.05701190046938797     -0.031010953257718528   0.0032431174211183973   0.034943185827666992    0.0068349181013935391   0.020782640558977709    0.012108349167413457    
2698 8   1088    20241127T003329.596418651Z 20241127T005138.000000000Z 1732668698.000000000 487950.9 6278389.8 2.7    20241127T005139.000000000Z 487946.6 6278386.3 3.5        487947.0 6278386.7 2.6       487954.7 6278392.9 2.7       1.3 Z -0.0022815011603636477  -12623.707273733615  7.578900098111116e-06  2.2327305198326453e-06 -0.2224670362614013     23  -138.7350603904882   539.21934177678065   780.91119687587468   697.31280174182552    540.95870046130858    327.3702218025665      164.73889518692528     85.5816397750216       45.377353166608437     23.592019789295513     13.504819543335898      7.1375187993304383      3.9121676040629403      2.3798701448368829      1.3223751743159671      0.80111907706134089     0.45623515964783079     0.28686607254193469     0.19887444012700531     0.10706894996609179     0.066313520432593434    0.04145891089382376     0.021792654469302581    
2699 8   1089    20241127T003329.596418651Z 20241127T005139.000000000Z 1732668699.000000000 487950.0 6278388.9 2.7    20241127T005140.000000000Z 487945.7 6278385.5 3.5        487946.1 6278385.9 2.7       487954.0 6278391.9 2.7       1.1 X -0.00091207271542252774 -4106.8378776024138  1.0871036987498437e-05 1.9720595225806134e-05 -1.6493300660129717     23  1193.5941791072701   1588.2870599017583   1249.3487638363711   796.02433891114811    494.68046352202435    239.37398326063752     95.807086434391422     42.81986461754493      20.457616376882132     9.5525798789669683     4.901543863914438       2.4056152874699777      1.2233573319966704      0.82323205565831459     0.34722300073780543     0.17593090330171759     0.075047282658482886    0.091128174564231237    0.048596298889681838    0.021301801093037365    0.037278304419290163    0.021489239502682399    -0.00058501606777933395 
2699 8   1089    20241127T003329.596418651Z 20241127T005139.000000000Z 1732668699.000000000 487950.0 6278388.9 2.7    20241127T005140.000000000Z 487945.7 6278385.5 3.5        487946.1 6278385.9 2.7       487954.0 6278391.9 2.7       1.2 Y -4.565110628681154e-06  239.00813566314986   7.3451457984216535e-06 9.7643494158449654e-06 -1.327869785564588      23  -22.151387577539484  -72.562987950374293  -69.528207233889987  -43.502153617401667   -26.558293477183881   -13.596605523090394    -5.0819655391810974    -2.6542380263826688    -2.1828142600315532    -0.32428264500442372   -0.042181228099579304   -0.14879122398808733    0.060349221522084537    0.060309614196692764    -0.077477797822217531   0.074864884015616834    0.037171934137824041    -0.02279686446644438    -0.0083416421834074991  -0.0075811843326662586  0.0019655229421018227   0.0098269405232989226   -0.018496359783123362   
2699 8   1089    20241127T003329.596418651Z 20241127T005139.000000000Z 1732668699.000000000 487950.0 6278388.9 2.7    20241127T005140.000000000Z 487945.7 6278385.5 3.5        487946.1 6278385.9 2.7       487954.0 6278391.9 2.7       1.3 Z -0.0020467166963304756  -12436.50534025745   7.6205701192437804e-06 1.1698691244334642e-05 -1.4480396214076601     23  -150.41844125381149  514.44320975617848   757.38188175900939   679.74553442389117    528.78986742049744    320.84938773080887     161.7308201815498      84.320719348660504     44.829567280043442     23.263017669668073     13.329871446280434      7.0672040844376589      3.8513782469252451      2.3816661796446206      1.2964246658210774      0.77950348613414        0.47599907969113087     0.28517533604371886     0.16906659782931469     0.099128991485561133    0.045691871013567975    0.012610910373219313    0.011591926485234542    
2700 8   1090    20241127T003329.596418651Z 20241127T005140.000000000Z 1732668700.000000000 487949.1 6278388.1 2.8    20241127T005141.000000000Z 487944.7 6278384.9 3.6        487945.2 6278385.2 2.7       487953.1 6278391.1 2.8       1.1 X -0.00071157240674811397 -4349.0172806466271  1.2590532981627726e-05 1.8264580421548404e-06 2.506765668192275       23  1176.791882012333    1578.1398596961817   1247.6138500350662   799.49784716408328    500.87671559862912    245.05743576581955     99.284325905433548     45.006103235066163     21.164150318169593     10.017475705196956     5.4565569327375449      2.6313664776710928      1.3235636519564891      0.87632909553207317     0.42038965296584574     0.25761048376421408     0.11132761462309122     0.097445789688692455    0.040040951017753623    0.041829113359416893    0.020825557528653619    0.055122237297513539    0.012943720868230934    
2700 8   1090    20241127T003329.596418651Z 20241127T005140.000000000Z 1732668700.000000000 487949.1 6278388.1 2.8    20241127T005141.000000000Z 487944.7 6278384.9 3.6        487945.2 6278385.2 2.7       487953.1 6278391.1 2.8       1.2 Y 0.000409923769853157    115.37430322537323   7.6799899729288663e-06 3.4857661609243296e-06 -0.82584276634636267    23  -134.51389106507537  -197.48939130323188  -154.55852348538323  -89.227013076207953   -49.725666725597975   -22.45914580247209     -7.3980547438735353    -3.3140174306653281    -2.2533230219338689    -0.23475657104464429   -0.15464769206527126    0.032971461302001903    0.094281825889055371    0.12007722718643465     0.0011876591959132114   0.088058684660995645    0.017938194600201567    -0.028173225530968692   -0.021298006335742446   -0.022586701180998904   -0.0022670550339664278  0.0056548456888613858   -0.015351464983148946   
2700 8   1090    20241127T003329.596418651Z 20241127T005140.000000000Z 1732668700.000000000 487949.1 6278388.1 2.8    20241127T005141.000000000Z 487944.7 6278384.9 3.6        487945.2 6278385.2 2.7       487953.1 6278391.1 2.8       1.3 Z -0.001819124549915542   -12282.420590519885  7.2122460664437404e-06 2.4588796867031611e-06 0.61196040426305365     23  -201.36105623408798  440.56591322217582   695.23591291973355   637.15775243825476    500.44996444451635    306.29318342821256     155.54914139483901     81.668343362790665     43.615895438603737     22.607367262907999     12.875443071059035      6.9341334436880002      3.8149073213741396      2.2603269998993993      1.3098201334728956      0.76576925007593        0.44704945174567956     0.26255275234381459     0.15146007610286302     0.091678611755961273    0.052727307634537549    0.0076661658254609929   0.00085574808160109332  
2701 8   1091    20241127T003329.596418651Z 20241127T005141.000000000Z 1732668701.000000000 487948.1 6278387.4 2.9    20241127T005142.000000000Z 487943.6 6278384.3 3.6        487944.1 6278384.6 2.8       487952.1 6278390.3 2.9       1.1 X -0.001009124868406425   -4106.4177543340575  1.3890581987662646e-05 1.6509326770992003e-05 1.6146648220051971      23  1171.2389877755131   1571.4191131829266   1241.8906598738872   796.63811365967626    500.40103752732722    245.99581075503954     100.18931752254804     45.25525887187424      21.79390036047263      10.259078918301633     5.6533083841033891      2.6066290032999326      1.3835843309681732      0.72809241116710788     0.39063368196475123     0.20678691168047764     0.12818643161611257     0.059815769534191425    0.026539305048033812    0.041647634435476012    0.029685896737692917    0.037915937646965624    0.022052187791516943    
2701 8   1091    20241127T003329.596418651Z 20241127T005141.000000000Z 1732668701.000000000 487948.1 6278387.4 2.9    20241127T005142.000000000Z 487943.6 6278384.3 3.6        487944.1 6278384.6 2.8       487952.1 6278390.3 2.9       1.2 Y 2.9109274267826144e-05  164.38060314521238   7.3457199934681795e-06 1.3242936809952186e-05 -1.2923662558345748     23  -165.01696982561003  -228.7045000946313   -174.23919105195159  -99.800435102692674   -55.439764814498098   -24.837429479096681    -8.694103287607545     -3.784692182638707     -2.3100950589405658    -0.2287030235775844    -0.11520417868461023    0.0046829904065479521   0.080482780179508565    0.10511001817221047     0.020078949113233997    0.047268497203367905    0.0057713303306623038   -0.022300259053894336   -0.018638280940773907   -0.025140804418556369   0.00023906564391468571  -0.0083530396126740621  -0.0012765154601188794  
2701 8   1091    20241127T003329.596418651Z 20241127T005141.000000000Z 1732668701.000000000 487948.1 6278387.4 2.9    20241127T005142.000000000Z 487943.6 6278384.3 3.6        487944.1 6278384.6 2.8       487952.1 6278390.3 2.9       1.3 Z -0.0020825686040445404  -12346.183386952343  7.4114062116614714e-06 5.7354578086536086e-06 0.97005452287634908     23  -231.17647593997563  394.16247565796999   655.09129498659922   609.01354087645939    481.01099596726561    295.97213505594897     151.16556294179776     79.766647678370205     42.726212909750416     22.154902255593296     12.565106739717418      6.7962720531461622      3.8356872461852136      2.2877250167085776      1.3489509912859641      0.77676001224676827     0.45063625363186627     0.28871254930581258     0.14508384376315631     0.08024478398189136     0.051540141012300589    0.02610476221777458     0.01270786347594083     
2702 8   1092    20241127T003329.596418651Z 20241127T005142.000000000Z 1732668702.000000000 487947.1 6278386.7 2.9    20241127T005143.000000000Z 487942.6 6278383.6 3.7        487943.0 6278383.9 2.9       487951.2 6278389.5 3.0       1.1 X -0.001079259086245172   -3932.3201353966056  1.1970874746396349e-05 1.9310642979231876e-06 -2.8151984186131718     23  1196.4019555896275   1574.271800745983    1227.8190745985369   779.5754643834058     486.18739301833762    237.50245677040388     96.136385369905867     43.434424839262675     20.913971300051085     9.681045073701771      5.2683267032461902      2.3480753485196133      1.4050832213642102      0.62645162402629539     0.31736767531749915     0.13520231267494093     -0.070387989683818653   0.12709690289784448     0.073630077114211781    -0.0013970221088236     0.065005343050830305    0.016693636099282427    0.015041027502106877    
2702 8   1092    20241127T003329.596418651Z 20241127T005142.000000000Z 1732668702.000000000 487947.1 6278386.7 2.9    20241127T005143.000000000Z 487942.6 6278383.6 3.7        487943.0 6278383.9 2.9       487951.2 6278389.5 3.0       1.2 Y 6.8800949794221711e-05  323.18312447355771   8.548651939677868e-06  5.2552014955173865e-06 -1.229415680518013      23  -92.323680912456425  -142.27232266191464  -111.68433859540949  -65.09137456611883    -37.684177615429455   -17.954708143110476    -6.8402738801321377    -3.2656625426794936    -2.0412185181527418    -0.31404739080985622   -0.1159611960270388     -0.054994946629700864   0.0076591450536837779   0.080094982032073728    -0.067770894050369609   -0.0057372637674188648  0.006088852873788647    -0.046721135558728415   0.0080621615277481646   0.0060899493602978054   0.002619713921578891    -0.011866405410522017   0.0084565565757290535   
2702 8   1092    20241127T003329.596418651Z 20241127T005142.000000000Z 1732668702.000000000 487947.1 6278386.7 2.9    20241127T005143.000000000Z 487942.6 6278383.6 3.7        487943.0 6278383.9 2.9       487951.2 6278389.5 3.0       1.3 Z -0.0021059713839784834  -12476.634894101744  7.5714309940249507e-06 2.6251109889618048e-06 -0.6548385427199207     23  -187.24888482619806  438.51168296172074   682.83228581022308   623.02071235984215    488.26991371829951    298.3876031375907      152.09688774867976     79.809810669126662     42.795418446880142     22.22059728214581      12.606578259029073      6.7910274659198775      3.8538929198227212      2.3310057093755012      1.3371806626434202      0.7997493209956007      0.50516006094234334     0.26961383457070359     0.16168066059040562     0.10526467652469522     0.044751511703782672    0.035121117704644524    0.016731682761230958    
2703 8   1093    20241127T003329.596418651Z 20241127T005143.000000000Z 1732668703.000000000 487946.2 6278386.0 3.0    20241127T005144.000000000Z 487941.7 6278382.8 3.8        487942.1 6278383.2 3.0       487950.3 6278388.8 3.0       1.1 X -0.00088891430159499408 -3746.5412706950024  1.2329518717937622e-05 9.9583134354482216e-06 1.74068592395096        23  1193.7296748096448   1559.644015169702    1210.6634441358806   766.66734132745728    477.69480928350038    233.4328484736219      94.3097525577504       42.626568151643099     20.107581931820746     9.4584336609431148     5.0191992065482518      2.2050992260863809      1.4739721118077043      0.73835537353103287     0.37472268473383136     0.17805893797959024     0.17354498857398837     0.078840281752145969    -0.038655106402119846   -0.051065910770124533   0.024122324764539325    -0.0039335985312311719  0.01339526259282945     
2703 8   1093    20241127T003329.596418651Z 20241127T005143.000000000Z 1732668703.000000000 487946.2 6278386.0 3.0    20241127T005144.000000000Z 487941.7 6278382.8 3.8        487942.1 6278383.2 3.0       487950.3 6278388.8 3.0       1.2 Y -5.9144742643955834e-05 430.3457141052757    7.6588351833101247e-06 1.0014511667504836e-05 1.6320261063868065      23  -6.3967496119401961  -41.450104586097659  -39.023769306740952  -23.13676365649421    -14.896164590925409   -8.7470491471501131    -4.0060720103277543    -2.1703596754112007    -2.0219249407799746    -0.38561613094829406   -0.23268107019347897    -0.022623606633167925   -0.063737020209076484   0.093220448557635019    -0.099833983145947811   0.056037953533219872    -0.018184424967646735   -0.062352898308158593   0.040149183629943762    0.032106604186511768    0.0069493835724132244   0.016819492363621243    0.0050061496282936737   
2703 8   1093    20241127T003329.596418651Z 20241127T005143.000000000Z 1732668703.000000000 487946.2 6278386.0 3.0    20241127T005144.000000000Z 487941.7 6278382.8 3.8        487942.1 6278383.2 3.0       487950.3 6278388.8 3.0       1.3 Z -0.0020551251512270687  -12523.254036487968  7.1434105030513316e-06 8.5360247155440011e-06 1.4158297943821323      23  -147.85181796856307  471.2236621310131    699.27419703260057   629.02961859438687    489.70903195173696    297.83377969807003     151.58888383497683     79.391480408115157     42.553622424199219     22.059967100033511     12.664061951443461      6.7781174346976201      3.8389129442416681      2.2298595586250052      1.3202183524060489      0.79597480842692825     0.49165337925670899     0.27437303942865759     0.191601479430726       0.11145220487824062     0.062295639233286862    0.028225400960673115    0.018855951241720317    
2704 8   1094    20241127T003329.596418651Z 20241127T005144.000000000Z 1732668704.000000000 487945.1 6278385.2 3.0    20241127T005145.000000000Z 487940.6 6278382.0 3.8        487941.1 6278382.4 3.0       487949.2 6278388.1 3.1       1.1 X -0.0012553026916698928  -3545.4542930035254  1.3524354079562348e-05 2.6944127375638477e-05 -1.6018003088360935     23  1162.5533685021819   1516.9434911445103   1177.0877278604032   746.83817648140064    466.19035736288225    228.63920005025497     92.695711869864709     41.724323912694715     19.596831373761692     9.454577779015132      4.8041342105087486      2.1724406447648987      1.4004755857843436      0.7954858671628614      0.38634016025653578     0.15472035641810244     0.13098866198364134     0.083074861893732518    0.021485678095827583    0.026726590965076725    -0.0041964430035654034  -0.011916527224449745   0.012921386417030417    
2704 8   1094    20241127T003329.596418651Z 20241127T005144.000000000Z 1732668704.000000000 487945.1 6278385.2 3.0    20241127T005145.000000000Z 487940.6 6278382.0 3.8        487941.1 6278382.4 3.0       487949.2 6278388.1 3.1       1.2 Y 0.00037162120986320124  510.3839624343791    7.7591998803206652e-06 1.0589952349871686e-05 -1.6143243788405706     23  30.457765171256209   -1.9187332451073416  -13.011100122283116  -10.109114956698061   -8.9106604964673775   -6.8014173949366024    -3.7007354638460255    -2.4397618917284007    -2.0657587883737762    -0.53150710445130034   -0.41316839529086885    -0.1003898498557237     -0.15475760681893941    0.15656352800057849     -0.094061779517497959   0.078478721899889484    0.0012041774192221562   -0.042129469552495906   0.025066897568495748    0.0088821050230002228   -0.0083458078835432995  0.013056464085616646    0.015269989542066298    
2704 8   1094    20241127T003329.596418651Z 20241127T005144.000000000Z 1732668704.000000000 487945.1 6278385.2 3.0    20241127T005145.000000000Z 487940.6 6278382.0 3.8        487941.1 6278382.4 3.0       487949.2 6278388.1 3.1       1.3 Z -0.0020634822323019018  -12501.18715834079   7.5384378054614173e-06 1.6403050724285919e-05 -1.4553327119912958     23  -109.78279618598836  503.58322603823086   714.67069209123099   633.10527603581784    489.67347432577321    296.76629308025309     150.34542883059666     79.063209154214647     42.313932151532285     21.994785929868765     12.683082648399001      6.7503162526236027      3.8258799564553758      2.2353572534621788      1.3519817136662842      0.80500102319862188     0.49485843028967386     0.2606910696128994      0.18121343163701689     0.086723387326674922    0.067801522817313858    0.027811594126279076    0.023339936530871224    
2705 8   1095    20241127T003329.596418651Z 20241127T005145.000000000Z 1732668705.000000000 487944.1 6278384.6 3.1    20241127T005146.000000000Z 487939.5 6278381.5 3.9        487940.0 6278381.7 3.1       487948.1 6278387.5 3.1       1.1 X -0.00098601430707906672 -3208.3516285056626  1.6124855216529115e-05 1.1294181478392712e-05 -1.7730257274969674     23  1133.9382482878368   1471.0504702055555   1137.7112435263634   720.6959751717435     450.4360399184273     220.82103897691104     90.050261716014077     40.491125718915015     18.995650594308067     8.9132242260854504     4.8940956879611512      2.101922194248421       1.1467262556396638      0.71909406937399278     0.362950012847295       0.18141846770310915     0.081759037987160957    0.043273292243751982    0.029930001998314294    0.0064717407307152601   0.00073241249951937659  0.00018085807025671453  0.0055784521943117215   
2705 8   1095    20241127T003329.596418651Z 20241127T005145.000000000Z 1732668705.000000000 487944.1 6278384.6 3.1    20241127T005146.000000000Z 487939.5 6278381.5 3.9        487940.0 6278381.7 3.1       487948.1 6278387.5 3.1       1.2 Y 0.00049571493227368064  432.82340840484164   7.6931901642657538e-06 7.5661080422861129e-06 -1.7503945559462606     23  4.5582179165979664   -32.270010466372902  -34.734325507967434  -21.723082477086514   -14.063355753443659   -8.5883086263428066    -3.8845570387047563    -2.4341552205502937    -1.937622800802423     -0.2888783363478406    -0.19734868783140394    -0.24203003443038598    -0.063814721974937885   0.10026556844181582     -0.0081771612895405431  0.044379061335802168    0.063204350858971733    -0.0028053577876378192  0.027886316208665527    0.0039130259804570425   -0.016056166727434661   -0.024146361748905075   0.0087940715928727393   
2705 8   1095    20241127T003329.596418651Z 20241127T005145.000000000Z 1732668705.000000000 487944.1 6278384.6 3.1    20241127T005146.000000000Z 487939.5 6278381.5 3.9        487940.0 6278381.7 3.1       487948.1 6278387.5 3.1       1.3 Z -0.0018894813930129203  -12565.793748885155  7.5585437728943098e-06 9.5211604996558656e-06 -1.5163346955238493     23  -71.014016097942701  540.09816062165805   734.70870537266626   641.63719721718905    493.29725403909299    298.11579323619907     150.60375983197724     78.860072832568761     42.398848448621322     21.946636869096004     12.649324078047924      6.8008082946264974      3.803115806390212       2.2990181421718821      1.3674248431083382      0.83378039776488133     0.50416378899808612     0.27379678026757143     0.19672250717796969     0.098921705863548343    0.058469097139459227    0.031133475807081736    0.016267297842182997    
