,time,x,y,z,C,source
6226,2024-11-27 00:41:14+00:00,488636.7,6278531.0,0.9,X,Loupe
6227,2024-11-27 00:41:14+00:00,488636.7,6278531.0,0.9,Y,Loupe
6228,2024-11-27 00:41:14+00:00,488636.7,6278531.0,0.9,Z,Loupe
6229,2024-11-27 00:41:15+00:00,488635.5,6278531.6,0.9,X,Loupe
6230,2024-11-27 00:41:15+00:00,488635.5,6278531.6,0.9,Y,Loupe
6231,2024-11-27 00:41:15+00:00,488635.5,6278531.6,0.9,Z,Loupe
6232,2024-11-27 00:41:16+00:00,488634.3,6278532.1,0.9,X,Loupe
6233,2024-11-27 00:41:16+00:00,488634.3,6278532.1,0.9,Y,Loupe
6234,2024-11-27 00:41:16+00:00,488634.3,6278532.1,0.9,Z,Loupe
6235,2024-11-27 00:41:17+00:00,488633.0,6278532.6,0.9,X,Loupe
6236,2024-11-27 00:41:17+00:00,488633.0,6278532.6,0.9,Y,Loupe
6237,2024-11-27 00:41:17+00:00,488633.0,6278532.6,0.9,Z,Loupe
6238,2024-11-27 00:41:18+00:00,488631.8,6278533.1,0.9,X,Loupe
6239,2024-11-27 00:41:18+00:00,488631.8,6278533.1,0.9,Y,Loupe
6240,2024-11-27 00:41:18+00:00,488631.8,6278533.1,0.9,Z,Loupe
6241,2024-11-27 00:41:19+00:00,488630.6,6278533.5,0.8,X,Loupe
6242,2024-11-27 00:41:19+00:00,488630.6,6278533.5,0.8,Y,Loupe
6243,2024-11-27 00:41:19+00:00,488630.6,6278533.5,0.8,Z,Loupe
6244,2024-11-27 00:41:20+00:00,488629.3,6278534.1,0.8,X,Loupe
6245,2024-11-27 00:41:20+00:00,488629.3,6278534.1,0.8,Y,Loupe
6246,2024-11-27 00:41:20+00:00,488629.3,6278534.1,0.8,Z,Loupe
6247,2024-11-27 00:41:21+00:00,488628.0,6278534.8,0.8,X,Loupe
6248,2024-11-27 00:41:21+00:00,488628.0,6278534.8,0.8,Y,Loupe
6249,2024-11-27 00:41:21+00:00,488628.0,6278534.8,0.8,Z,Loupe
6250,2024-11-27 00:41:22+00:00,488626.9,6278535.3,0.7,X,Loupe
6251,2024-11-27 00:41:22+00:00,488626.9,6278535.3,0.7,Y,Loupe
6252,2024-11-27 00:41:22+00:00,488626.9,6278535.3,0.7,Z,Loupe
6253,2024-11-27 00:41:23+00:00,488625.6,6278535.8,0.7,X,Loupe
6254,2024-11-27 00:41:23+00:00,488625.6,6278535.8,0.7,Y,Loupe
6255,2024-11-27 00:41:23+00:00,488625.6,6278535.8,0.7,Z,Loupe
6256,2024-11-27 00:41:24+00:00,488624.4,6278536.3,0.7,X,Loupe
6257,2024-11-27 00:41:24+00:00,488624.4,6278536.3,0.7,Y,Loupe
6258,2024-11-27 00:41:24+00:00,488624.4,6278536.3,0.7,Z,Loupe
6259,2024-11-27 00:41:25+00:00,488623.1,6278536.7,0.7,X,Loupe
6260,2024-11-27 00:41:25+00:00,488623.1,6278536.7,0.7,Y,Loupe
6261,2024-11-27 00:41:25+00:00,488623.1,6278536.7,0.7,Z,Loupe
6262,2024-11-27 00:41:26+00:00,488621.9,6278537.3,0.7,X,Loupe
6263,2024-11-27 00:41:26+00:00,488621.9,6278537.3,0.7,Y,Loupe
6264,2024-11-27 00:41:26+00:00,488621.9,6278537.3,0.7,Z,Loupe
6265,2024-11-27 00:41:27+00:00,488620.7,6278537.9,0.7,X,Loupe
6266,2024-11-27 00:41:27+00:00,488620.7,6278537.9,0.7,Y,Loupe
6267,2024-11-27 00:41:27+00:00,488620.7,6278537.9,0.7,Z,Loupe
6268,2024-11-27 00:41:28+00:00,488619.4,6278538.5,0.6,X,Loupe
6269,2024-11-27 00:41:28+00:00,488619.4,6278538.5,0.6,Y,Loupe
6270,2024-11-27 00:41:28+00:00,488619.4,6278538.5,0.6,Z,Loupe
6271,2024-11-27 00:41:29+00:00,488618.2,6278539.1,0.6,X,Loupe
6272,2024-11-27 00:41:29+00:00,488618.2,6278539.1,0.6,Y,Loupe
6273,2024-11-27 00:41:29+00:00,488618.2,6278539.1,0.6,Z,Loupe
6274,2024-11-27 00:41:30+00:00,488616.9,6278539.7,0.6,X,Loupe
6275,2024-11-27 00:41:30+00:00,488616.9,6278539.7,0.6,Y,Loupe
6276,2024-11-27 00:41:30+00:00,488616.9,6278539.7,0.6,Z,Loupe
6277,2024-11-27 00:41:31+00:00,488615.7,6278540.3,0.6,X,Loupe
6278,2024-11-27 00:41:31+00:00,488615.7,6278540.3,0.6,Y,Loupe
6279,2024-11-27 00:41:31+00:00,488615.7,6278540.3,0.6,Z,Loupe
6280,2024-11-27 00:41:32+00:00,488614.6,6278540.8,0.6,X,Loupe
6281,2024-11-27 00:41:32+00:00,488614.6,6278540.8,0.6,Y,Loupe
6282,2024-11-27 00:41:32+00:00,488614.6,6278540.8,0.6,Z,Loupe
6283,2024-11-27 00:41:33+00:00,488613.3,6278541.3,0.6,X,Loupe
6284,2024-11-27 00:41:33+00:00,488613.3,6278541.3,0.6,Y,Loupe
6285,2024-11-27 00:41:33+00:00,488613.3,6278541.3,0.6,Z,Loupe
6286,2024-11-27 00:41:34+00:00,488612.0,6278541.8,0.6,X,Loupe
6287,2024-11-27 00:41:34+00:00,488612.0,6278541.8,0.6,Y,Loupe
6288,2024-11-27 00:41:34+00:00,488612.0,6278541.8,0.6,Z,Loupe
6289,2024-11-27 00:41:35+00:00,488610.8,6278542.4,0.6,X,Loupe
6290,2024-11-27 00:41:35+00:00,488610.8,6278542.4,0.6,Y,Loupe
6291,2024-11-27 00:41:35+00:00,488610.8,6278542.4,0.6,Z,Loupe
6292,2024-11-27 00:41:36+00:00,488609.7,6278543.0,0.6,X,Loupe
6293,2024-11-27 00:41:36+00:00,488609.7,6278543.0,0.6,Y,Loupe
6294,2024-11-27 00:41:36+00:00,488609.7,6278543.0,0.6,Z,Loupe
6295,2024-11-27 00:41:37+00:00,488608.5,6278543.6,0.6,X,Loupe
6296,2024-11-27 00:41:37+00:00,488608.5,6278543.6,0.6,Y,Loupe
6297,2024-11-27 00:41:37+00:00,488608.5,6278543.6,0.6,Z,Loupe
6298,2024-11-27 00:41:38+00:00,488607.4,6278544.3,0.6,X,Loupe
6299,2024-11-27 00:41:38+00:00,488607.4,6278544.3,0.6,Y,Loupe
6300,2024-11-27 00:41:38+00:00,488607.4,6278544.3,0.6,Z,Loupe
6301,2024-11-27 00:41:39+00:00,488606.2,6278544.9,0.6,X,Loupe
6302,2024-11-27 00:41:39+00:00,488606.2,6278544.9,0.6,Y,Loupe
6303,2024-11-27 00:41:39+00:00,488606.2,6278544.9,0.6,Z,Loupe
6304,2024-11-27 00:41:40+00:00,488604.9,6278545.5,0.6,X,Loupe
6305,2024-11-27 00:41:40+00:00,488604.9,6278545.5,0.6,Y,Loupe
6306,2024-11-27 00:41:40+00:00,488604.9,6278545.5,0.6,Z,Loupe
6307,2024-11-27 00:41:41+00:00,488603.7,6278546.1,0.6,X,Loupe
6308,2024-11-27 00:41:41+00:00,488603.7,6278546.1,0.6,Y,Loupe
6309,2024-11-27 00:41:41+00:00,488603.7,6278546.1,0.6,Z,Loupe
6310,2024-11-27 00:41:42+00:00,488602.5,6278546.7,0.5,X,Loupe
6311,2024-11-27 00:41:42+00:00,488602.5,6278546.7,0.5,Y,Loupe
6312,2024-11-27 00:41:42+00:00,488602.5,6278546.7,0.5,Z,Loupe
6313,2024-11-27 00:41:43+00:00,488601.4,6278547.4,0.5,X,Loupe
6314,2024-11-27 00:41:43+00:00,488601.4,6278547.4,0.5,Y,Loupe
6315,2024-11-27 00:41:43+00:00,488601.4,6278547.4,0.5,Z,Loupe
6316,2024-11-27 00:41:44+00:00,488600.3,6278548.0,0.5,X,Loupe
6317,2024-11-27 00:41:44+00:00,488600.3,6278548.0,0.5,Y,Loupe
6318,2024-11-27 00:41:44+00:00,488600.3,6278548.0,0.5,Z,Loupe
6319,2024-11-27 00:41:45+00:00,488599.2,6278548.5,0.5,X,Loupe
6320,2024-11-27 00:41:45+00:00,488599.2,6278548.5,0.5,Y,Loupe
6321,2024-11-27 00:41:45+00:00,488599.2,6278548.5,0.5,Z,Loupe
6322,2024-11-27 00:41:46+00:00,488597.9,6278549.1,0.5,X,Loupe
6323,2024-11-27 00:41:46+00:00,488597.9,6278549.1,0.5,Y,Loupe
6324,2024-11-27 00:41:46+00:00,488597.9,6278549.1,0.5,Z,Loupe
6325,2024-11-27 00:41:47+00:00,488596.8,6278549.7,0.5,X,Loupe
6326,2024-11-27 00:41:47+00:00,488596.8,6278549.7,0.5,Y,Loupe
6327,2024-11-27 00:41:47+00:00,488596.8,6278549.7,0.5,Z,Loupe
6328,2024-11-27 00:41:48+00:00,488595.7,6278550.3,0.5,X,Loupe
6329,2024-11-27 00:41:48+00:00,488595.7,6278550.3,0.5,Y,Loupe
6330,2024-11-27 00:41:48+00:00,488595.7,6278550.3,0.5,Z,Loupe
6331,2024-11-27 00:41:49+00:00,488594.6,6278551.0,0.5,X,Loupe
6332,2024-11-27 00:41:49+00:00,488594.6,6278551.0,0.5,Y,Loupe
6333,2024-11-27 00:41:49+00:00,488594.6,6278551.0,0.5,Z,Loupe
6334,2024-11-27 00:41:50+00:00,488593.5,6278551.6,0.6,X,Loupe
6335,2024-11-27 00:41:50+00:00,488593.5,6278551.6,0.6,Y,Loupe
6336,2024-11-27 00:41:50+00:00,488593.5,6278551.6,0.6,Z,Loupe
6337,2024-11-27 00:41:51+00:00,488592.3,6278552.3,0.5,X,Loupe
6338,2024-11-27 00:41:51+00:00,488592.3,6278552.3,0.5,Y,Loupe
6339,2024-11-27 00:41:51+00:00,488592.3,6278552.3,0.5,Z,Loupe
6340,2024-11-27 00:41:52+00:00,488591.1,6278552.8,0.5,X,Loupe
6341,2024-11-27 00:41:52+00:00,488591.1,6278552.8,0.5,Y,Loupe
6342,2024-11-27 00:41:52+00:00,488591.1,6278552.8,0.5,Z,Loupe
6343,2024-11-27 00:41:53+00:00,488589.9,6278553.4,0.5,X,Loupe
6344,2024-11-27 00:41:53+00:00,488589.9,6278553.4,0.5,Y,Loupe
6345,2024-11-27 00:41:53+00:00,488589.9,6278553.4,0.5,Z,Loupe
6346,2024-11-27 00:41:54+00:00,488588.7,6278554.0,0.5,X,Loupe
6347,2024-11-27 00:41:54+00:00,488588.7,6278554.0,0.5,Y,Loupe
6348,2024-11-27 00:41:54+00:00,488588.7,6278554.0,0.5,Z,Loupe
6349,2024-11-27 00:41:55+00:00,488587.5,6278554.7,0.6,X,Loupe
6350,2024-11-27 00:41:55+00:00,488587.5,6278554.7,0.6,Y,Loupe
6351,2024-11-27 00:41:55+00:00,488587.5,6278554.7,0.6,Z,Loupe
6352,2024-11-27 00:41:56+00:00,488586.4,6278555.2,0.5,X,Loupe
6353,2024-11-27 00:41:56+00:00,488586.4,6278555.2,0.5,Y,Loupe
6354,2024-11-27 00:41:56+00:00,488586.4,6278555.2,0.5,Z,Loupe
6355,2024-11-27 00:41:57+00:00,488585.2,6278555.8,0.6,X,Loupe
6356,2024-11-27 00:41:57+00:00,488585.2,6278555.8,0.6,Y,Loupe
6357,2024-11-27 00:41:57+00:00,488585.2,6278555.8,0.6,Z,Loupe
6358,2024-11-27 00:41:58+00:00,488583.9,6278556.4,0.6,X,Loupe
6359,2024-11-27 00:41:58+00:00,488583.9,6278556.4,0.6,Y,Loupe
6360,2024-11-27 00:41:58+00:00,488583.9,6278556.4,0.6,Z,Loupe
6361,2024-11-27 00:41:59+00:00,488582.8,6278557.0,0.6,X,Loupe
6362,2024-11-27 00:41:59+00:00,488582.8,6278557.0,0.6,Y,Loupe
6363,2024-11-27 00:41:59+00:00,488582.8,6278557.0,0.6,Z,Loupe
6364,2024-11-27 00:42:00+00:00,488581.5,6278557.7,0.6,X,Loupe
6365,2024-11-27 00:42:00+00:00,488581.5,6278557.7,0.6,Y,Loupe
6366,2024-11-27 00:42:00+00:00,488581.5,6278557.7,0.6,Z,Loupe
6367,2024-11-27 00:42:01+00:00,488580.4,6278558.4,0.6,X,Loupe
6368,2024-11-27 00:42:01+00:00,488580.4,6278558.4,0.6,Y,Loupe
6369,2024-11-27 00:42:01+00:00,488580.4,6278558.4,0.6,Z,Loupe
6370,2024-11-27 00:42:02+00:00,488579.3,6278559.0,0.6,X,Loupe
6371,2024-11-27 00:42:02+00:00,488579.3,6278559.0,0.6,Y,Loupe
6372,2024-11-27 00:42:02+00:00,488579.3,6278559.0,0.6,Z,Loupe
6373,2024-11-27 00:42:03+00:00,488578.0,6278559.5,0.6,X,Loupe
6374,2024-11-27 00:42:03+00:00,488578.0,6278559.5,0.6,Y,Loupe
6375,2024-11-27 00:42:03+00:00,488578.0,6278559.5,0.6,Z,Loupe
6376,2024-11-27 00:42:04+00:00,488576.8,6278560.0,0.6,X,Loupe
6377,2024-11-27 00:42:04+00:00,488576.8,6278560.0,0.6,Y,Loupe
6378,2024-11-27 00:42:04+00:00,488576.8,6278560.0,0.6,Z,Loupe
6379,2024-11-27 00:42:05+00:00,488575.6,6278560.7,0.6,X,Loupe
6380,2024-11-27 00:42:05+00:00,488575.6,6278560.7,0.6,Y,Loupe
6381,2024-11-27 00:42:05+00:00,488575.6,6278560.7,0.6,Z,Loupe
6382,2024-11-27 00:42:06+00:00,488574.5,6278561.4,0.6,X,Loupe
6383,2024-11-27 00:42:06+00:00,488574.5,6278561.4,0.6,Y,Loupe
6384,2024-11-27 00:42:06+00:00,488574.5,6278561.4,0.6,Z,Loupe
6385,2024-11-27 00:42:07+00:00,488573.3,6278562.1,0.6,X,Loupe
6386,2024-11-27 00:42:07+00:00,488573.3,6278562.1,0.6,Y,Loupe
6387,2024-11-27 00:42:07+00:00,488573.3,6278562.1,0.6,Z,Loupe
6388,2024-11-27 00:42:08+00:00,488572.1,6278562.7,0.6,X,Loupe
6389,2024-11-27 00:42:08+00:00,488572.1,6278562.7,0.6,Y,Loupe
6390,2024-11-27 00:42:08+00:00,488572.1,6278562.7,0.6,Z,Loupe
6391,2024-11-27 00:42:09+00:00,488570.9,6278563.3,0.5,X,Loupe
6392,2024-11-27 00:42:09+00:00,488570.9,6278563.3,0.5,Y,Loupe
6393,2024-11-27 00:42:09+00:00,488570.9,6278563.3,0.5,Z,Loupe
6394,2024-11-27 00:42:10+00:00,488569.7,6278563.9,0.5,X,Loupe
6395,2024-11-27 00:42:10+00:00,488569.7,6278563.9,0.5,Y,Loupe
6396,2024-11-27 00:42:10+00:00,488569.7,6278563.9,0.5,Z,Loupe
6397,2024-11-27 00:42:11+00:00,488568.5,6278564.5,0.5,X,Loupe
6398,2024-11-27 00:42:11+00:00,488568.5,6278564.5,0.5,Y,Loupe
6399,2024-11-27 00:42:11+00:00,488568.5,6278564.5,0.5,Z,Loupe
6400,2024-11-27 00:42:12+00:00,488567.4,6278565.2,0.5,X,Loupe
6401,2024-11-27 00:42:12+00:00,488567.4,6278565.2,0.5,Y,Loupe
6402,2024-11-27 00:42:12+00:00,488567.4,6278565.2,0.5,Z,Loupe
6403,2024-11-27 00:42:13+00:00,488566.2,6278566.0,0.5,X,Loupe
6404,2024-11-27 00:42:13+00:00,488566.2,6278566.0,0.5,Y,Loupe
6405,2024-11-27 00:42:13+00:00,488566.2,6278566.0,0.5,Z,Loupe
6406,2024-11-27 00:42:14+00:00,488565.0,6278566.6,0.5,X,Loupe
6407,2024-11-27 00:42:14+00:00,488565.0,6278566.6,0.5,Y,Loupe
6408,2024-11-27 00:42:14+00:00,488565.0,6278566.6,0.5,Z,Loupe
6409,2024-11-27 00:42:15+00:00,488563.8,6278567.2,0.5,X,Loupe
6410,2024-11-27 00:42:15+00:00,488563.8,6278567.2,0.5,Y,Loupe
6411,2024-11-27 00:42:15+00:00,488563.8,6278567.2,0.5,Z,Loupe
6412,2024-11-27 00:42:16+00:00,488562.7,6278567.8,0.5,X,Loupe
6413,2024-11-27 00:42:16+00:00,488562.7,6278567.8,0.5,Y,Loupe
6414,2024-11-27 00:42:16+00:00,488562.7,6278567.8,0.5,Z,Loupe
6415,2024-11-27 00:42:17+00:00,488561.5,6278568.5,0.5,X,Loupe
6416,2024-11-27 00:42:17+00:00,488561.5,6278568.5,0.5,Y,Loupe
6417,2024-11-27 00:42:17+00:00,488561.5,6278568.5,0.5,Z,Loupe
6418,2024-11-27 00:42:18+00:00,488560.5,6278569.1,0.5,X,Loupe
6419,2024-11-27 00:42:18+00:00,488560.5,6278569.1,0.5,Y,Loupe
6420,2024-11-27 00:42:18+00:00,488560.5,6278569.1,0.5,Z,Loupe
6421,2024-11-27 00:42:19+00:00,488559.3,6278569.8,0.5,X,Loupe
6422,2024-11-27 00:42:19+00:00,488559.3,6278569.8,0.5,Y,Loupe
6423,2024-11-27 00:42:19+00:00,488559.3,6278569.8,0.5,Z,Loupe
6424,2024-11-27 00:42:20+00:00,488558.1,6278570.3,0.5,X,Loupe
6425,2024-11-27 00:42:20+00:00,488558.1,6278570.3,0.5,Y,Loupe
6426,2024-11-27 00:42:20+00:00,488558.1,6278570.3,0.5,Z,Loupe
6427,2024-11-27 00:42:21+00:00,488556.9,6278570.9,0.5,X,Loupe
6428,2024-11-27 00:42:21+00:00,488556.9,6278570.9,0.5,Y,Loupe
6429,2024-11-27 00:42:21+00:00,488556.9,6278570.9,0.5,Z,Loupe
6430,2024-11-27 00:42:22+00:00,488555.7,6278571.6,0.5,X,Loupe
6431,2024-11-27 00:42:22+00:00,488555.7,6278571.6,0.5,Y,Loupe
6432,2024-11-27 00:42:22+00:00,488555.7,6278571.6,0.5,Z,Loupe
6433,2024-11-27 00:42:23+00:00,488554.5,6278572.3,0.5,X,Loupe
6434,2024-11-27 00:42:23+00:00,488554.5,6278572.3,0.5,Y,Loupe
6435,2024-11-27 00:42:23+00:00,488554.5,6278572.3,0.5,Z,Loupe
6436,2024-11-27 00:42:24+00:00,488553.4,6278573.0,0.5,X,Loupe
6437,2024-11-27 00:42:24+00:00,488553.4,6278573.0,0.5,Y,Loupe
6438,2024-11-27 00:42:24+00:00,488553.4,6278573.0,0.5,Z,Loupe
6439,2024-11-27 00:42:25+00:00,488552.2,6278573.7,0.5,X,Loupe
6440,2024-11-27 00:42:25+00:00,488552.2,6278573.7,0.5,Y,Loupe
6441,2024-11-27 00:42:25+00:00,488552.2,6278573.7,0.5,Z,Loupe
6442,2024-11-27 00:42:26+00:00,488551.0,6278574.3,0.5,X,Loupe
6443,2024-11-27 00:42:26+00:00,488551.0,6278574.3,0.5,Y,Loupe
6444,2024-11-27 00:42:26+00:00,488551.0,6278574.3,0.5,Z,Loupe
6445,2024-11-27 00:42:27+00:00,488549.7,6278575.0,0.5,X,Loupe
6446,2024-11-27 00:42:27+00:00,488549.7,6278575.0,0.5,Y,Loupe
6447,2024-11-27 00:42:27+00:00,488549.7,6278575.0,0.5,Z,Loupe
6448,2024-11-27 00:42:28+00:00,488548.4,6278575.6,0.5,X,Loupe
6449,2024-11-27 00:42:28+00:00,488548.4,6278575.6,0.5,Y,Loupe
6450,2024-11-27 00:42:28+00:00,488548.4,6278575.6,0.5,Z,Loupe
6451,2024-11-27 00:42:29+00:00,488547.2,6278576.3,0.5,X,Loupe
6452,2024-11-27 00:42:29+00:00,488547.2,6278576.3,0.5,Y,Loupe
6453,2024-11-27 00:42:29+00:00,488547.2,6278576.3,0.5,Z,Loupe
6454,2024-11-27 00:42:30+00:00,488546.0,6278577.1,0.5,X,Loupe
6455,2024-11-27 00:42:30+00:00,488546.0,6278577.1,0.5,Y,Loupe
6456,2024-11-27 00:42:30+00:00,488546.0,6278577.1,0.5,Z,Loupe
6457,2024-11-27 00:42:31+00:00,488544.7,6278577.8,0.4,X,Loupe
6458,2024-11-27 00:42:31+00:00,488544.7,6278577.8,0.4,Y,Loupe
6459,2024-11-27 00:42:31+00:00,488544.7,6278577.8,0.4,Z,Loupe
6460,2024-11-27 00:42:32+00:00,488543.5,6278578.4,0.5,X,Loupe
6461,2024-11-27 00:42:32+00:00,488543.5,6278578.4,0.5,Y,Loupe
6462,2024-11-27 00:42:32+00:00,488543.5,6278578.4,0.5,Z,Loupe
6463,2024-11-27 00:42:33+00:00,488542.2,6278579.0,0.4,X,Loupe
6464,2024-11-27 00:42:33+00:00,488542.2,6278579.0,0.4,Y,Loupe
6465,2024-11-27 00:42:33+00:00,488542.2,6278579.0,0.4,Z,Loupe
6466,2024-11-27 00:42:34+00:00,488540.9,6278579.7,0.4,X,Loupe
6467,2024-11-27 00:42:34+00:00,488540.9,6278579.7,0.4,Y,Loupe
6468,2024-11-27 00:42:34+00:00,488540.9,6278579.7,0.4,Z,Loupe
6469,2024-11-27 00:42:35+00:00,488539.8,6278580.4,0.4,X,Loupe
6470,2024-11-27 00:42:35+00:00,488539.8,6278580.4,0.4,Y,Loupe
6471,2024-11-27 00:42:35+00:00,488539.8,6278580.4,0.4,Z,Loupe
6472,2024-11-27 00:42:36+00:00,488538.6,6278581.1,0.4,X,Loupe
6473,2024-11-27 00:42:36+00:00,488538.6,6278581.1,0.4,Y,Loupe
6474,2024-11-27 00:42:36+00:00,488538.6,6278581.1,0.4,Z,Loupe
6475,2024-11-27 00:42:37+00:00,488537.5,6278581.8,0.4,X,Loupe
6476,2024-11-27 00:42:37+00:00,488537.5,6278581.8,0.4,Y,Loupe
6477,2024-11-27 00:42:37+00:00,488537.5,6278581.8,0.4,Z,Loupe
6478,2024-11-27 00:42:38+00:00,488536.3,6278582.4,0.4,X,Loupe
6479,2024-11-27 00:42:38+00:00,488536.3,6278582.4,0.4,Y,Loupe
6480,2024-11-27 00:42:38+00:00,488536.3,6278582.4,0.4,Z,Loupe
6481,2024-11-27 00:42:39+00:00,488535.0,6278583.0,0.4,X,Loupe
6482,2024-11-27 00:42:39+00:00,488535.0,6278583.0,0.4,Y,Loupe
6483,2024-11-27 00:42:39+00:00,488535.0,6278583.0,0.4,Z,Loupe
6484,2024-11-27 00:42:40+00:00,488533.8,6278583.7,0.3,X,Loupe
6485,2024-11-27 00:42:40+00:00,488533.8,6278583.7,0.3,Y,Loupe
6486,2024-11-27 00:42:40+00:00,488533.8,6278583.7,0.3,Z,Loupe
6487,2024-11-27 00:42:41+00:00,488532.6,6278584.3,0.3,X,Loupe
6488,2024-11-27 00:42:41+00:00,488532.6,6278584.3,0.3,Y,Loupe
6489,2024-11-27 00:42:41+00:00,488532.6,6278584.3,0.3,Z,Loupe
6490,2024-11-27 00:42:42+00:00,488531.5,6278585.1,0.4,X,Loupe
6491,2024-11-27 00:42:42+00:00,488531.5,6278585.1,0.4,Y,Loupe
6492,2024-11-27 00:42:42+00:00,488531.5,6278585.1,0.4,Z,Loupe
6493,2024-11-27 00:42:43+00:00,488530.4,6278585.9,0.4,X,Loupe
6494,2024-11-27 00:42:43+00:00,488530.4,6278585.9,0.4,Y,Loupe
6495,2024-11-27 00:42:43+00:00,488530.4,6278585.9,0.4,Z,Loupe
6496,2024-11-27 00:42:44+00:00,488529.3,6278586.6,0.4,X,Loupe
6497,2024-11-27 00:42:44+00:00,488529.3,6278586.6,0.4,Y,Loupe
6498,2024-11-27 00:42:44+00:00,488529.3,6278586.6,0.4,Z,Loupe
6499,2024-11-27 00:42:45+00:00,488528.1,6278587.2,0.4,X,Loupe
6500,2024-11-27 00:42:45+00:00,488528.1,6278587.2,0.4,Y,Loupe
6501,2024-11-27 00:42:45+00:00,488528.1,6278587.2,0.4,Z,Loupe
6502,2024-11-27 00:42:46+00:00,488526.9,6278587.7,0.4,X,Loupe
6503,2024-11-27 00:42:46+00:00,488526.9,6278587.7,0.4,Y,Loupe
6504,2024-11-27 00:42:46+00:00,488526.9,6278587.7,0.4,Z,Loupe
6505,2024-11-27 00:42:47+00:00,488525.8,6278588.4,0.4,X,Loupe
6506,2024-11-27 00:42:47+00:00,488525.8,6278588.4,0.4,Y,Loupe
6507,2024-11-27 00:42:47+00:00,488525.8,6278588.4,0.4,Z,Loupe
6508,2024-11-27 00:42:48+00:00,488524.7,6278589.1,0.4,X,Loupe
6509,2024-11-27 00:42:48+00:00,488524.7,6278589.1,0.4,Y,Loupe
6510,2024-11-27 00:42:48+00:00,488524.7,6278589.1,0.4,Z,Loupe
6511,2024-11-27 00:42:49+00:00,488523.5,6278589.8,0.4,X,Loupe
6512,2024-11-27 00:42:49+00:00,488523.5,6278589.8,0.4,Y,Loupe
6513,2024-11-27 00:42:49+00:00,488523.5,6278589.8,0.4,Z,Loupe
6514,2024-11-27 00:42:50+00:00,488522.3,6278590.5,0.4,X,Loupe
6515,2024-11-27 00:42:50+00:00,488522.3,6278590.5,0.4,Y,Loupe
6516,2024-11-27 00:42:50+00:00,488522.3,6278590.5,0.4,Z,Loupe
6517,2024-11-27 00:42:51+00:00,488521.2,6278591.1,0.4,X,Loupe
6518,2024-11-27 00:42:51+00:00,488521.2,6278591.1,0.4,Y,Loupe
6519,2024-11-27 00:42:51+00:00,488521.2,6278591.1,0.4,Z,Loupe
6520,2024-11-27 00:42:52+00:00,488520.0,6278591.7,0.4,X,Loupe
6521,2024-11-27 00:42:52+00:00,488520.0,6278591.7,0.4,Y,Loupe
6522,2024-11-27 00:42:52+00:00,488520.0,6278591.7,0.4,Z,Loupe
6523,2024-11-27 00:42:53+00:00,488518.8,6278592.3,0.4,X,Loupe
6524,2024-11-27 00:42:53+00:00,488518.8,6278592.3,0.4,Y,Loupe
6525,2024-11-27 00:42:53+00:00,488518.8,6278592.3,0.4,Z,Loupe
6526,2024-11-27 00:42:54+00:00,488517.7,6278593.0,0.4,X,Loupe
6527,2024-11-27 00:42:54+00:00,488517.7,6278593.0,0.4,Y,Loupe
6528,2024-11-27 00:42:54+00:00,488517.7,6278593.0,0.4,Z,Loupe
6529,2024-11-27 00:42:55+00:00,488516.7,6278593.8,0.4,X,Loupe
6530,2024-11-27 00:42:55+00:00,488516.7,6278593.8,0.4,Y,Loupe
6531,2024-11-27 00:42:55+00:00,488516.7,6278593.8,0.4,Z,Loupe
6532,2024-11-27 00:42:56+00:00,488515.5,6278594.5,0.4,X,Loupe
6533,2024-11-27 00:42:56+00:00,488515.5,6278594.5,0.4,Y,Loupe
6534,2024-11-27 00:42:56+00:00,488515.5,6278594.5,0.4,Z,Loupe
6535,2024-11-27 00:42:57+00:00,488514.3,6278595.0,0.3,X,Loupe
6536,2024-11-27 00:42:57+00:00,488514.3,6278595.0,0.3,Y,Loupe
6537,2024-11-27 00:42:57+00:00,488514.3,6278595.0,0.3,Z,Loupe
6538,2024-11-27 00:42:58+00:00,488513.2,6278595.5,0.3,X,Loupe
6539,2024-11-27 00:42:58+00:00,488513.2,6278595.5,0.3,Y,Loupe
6540,2024-11-27 00:42:58+00:00,488513.2,6278595.5,0.3,Z,Loupe
6541,2024-11-27 00:42:59+00:00,488512.0,6278596.1,0.3,X,Loupe
6542,2024-11-27 00:42:59+00:00,488512.0,6278596.1,0.3,Y,Loupe
6543,2024-11-27 00:42:59+00:00,488512.0,6278596.1,0.3,Z,Loupe
6544,2024-11-27 00:43:00+00:00,488510.9,6278596.8,0.3,X,Loupe
6545,2024-11-27 00:43:00+00:00,488510.9,6278596.8,0.3,Y,Loupe
6546,2024-11-27 00:43:00+00:00,488510.9,6278596.8,0.3,Z,Loupe
6547,2024-11-27 00:43:01+00:00,488509.8,6278597.4,0.3,X,Loupe
6548,2024-11-27 00:43:01+00:00,488509.8,6278597.4,0.3,Y,Loupe
6549,2024-11-27 00:43:01+00:00,488509.8,6278597.4,0.3,Z,Loupe
6550,2024-11-27 00:43:02+00:00,488508.6,6278598.1,0.3,X,Loupe
6551,2024-11-27 00:43:02+00:00,488508.6,6278598.1,0.3,Y,Loupe
6552,2024-11-27 00:43:02+00:00,488508.6,6278598.1,0.3,Z,Loupe
