FID ACQ ACQ_RDG ACQ_TIME                   TIME                       TS                   EAST     NORTH     HEIGHT GPS_TIME                   GPS_EAST GPS_NORTH GPS_HEIGHT TX_EAST  TX_NORTH  TX_HEIGHT RX_EAST  RX_NORTH  RX_HEIGHT ADC C DC_OFFSET               PRIMARY              NOISE                  POWERAMPL              POWERPHASE             NCH CH01                CH02                 CH03                 CH04                 CH05                 CH06                 CH07                  CH08                 CH09                  CH10                  CH11                   CH12                  CH13                    CH14                   CH15                    CH16                    CH17                    CH18                   CH19                    CH20                    CH21                    CH22                    CH23                    
LINE:330118E
57  1   56      20240213T035834.524575397Z 20240213T035931.000000000Z 1707796771.000000000 330102.9 6052683.3 20.5   20240213T035932.000000000Z 330101.2 6052678.1 20.5       330101.4 6052678.6 19.8      330104.5 6052688.0 21.2      1.3 Z 0.001917114861022902    -13589.471203086818  1.0988227217213503e-05 2.0171500679118198e-05 -1.5883748466460839    23  333.58073601510745  453.45127644535972   428.71857996467674   338.39616923793      267.56768054919723   191.2533652268487    131.63495993627251    95.491494128474301   69.780837054055667    49.447369407752937    35.497832717894575     23.282647916804994    15.069830667149413      9.4609917415171161     5.6363618912985149      3.2333111962483785      1.8787083207160755      1.0735248138909947     0.57136997421330216     0.31666068440000444     0.1650120997352397      0.10138820489403148     0.05074007847362845     
58  1   57      20240213T035834.524575397Z 20240213T035932.000000000Z 1707796772.000000000 330102.6 6052682.3 20.4   20240213T035933.000000000Z 330101.0 6052677.1 20.3       330101.1 6052677.6 19.6      330104.2 6052687.1 21.1      1.1 X 0.00087661363402755121  4402.6573490439932   2.6153586331113078e-05 1.0066420843128188e-06 1.7356104079738062     23  1382.2833128272528  1336.0889269256536   954.06152256085227   626.604508616114     445.78345732868274   285.36375623786807   173.9383531333676     112.66926055123064   74.692863822319723    47.620191672943278    31.104683556058511     18.879576836914932    11.11801495607164       5.721655095912598      3.5617825137660732      1.9303329767654744      1.0550831527671407      0.46280557022376767    0.24686385842259415     0.07637299847957886     0.059966152932858945    0.0016329515863757282   -0.0078935195920452894  
58  1   57      20240213T035834.524575397Z 20240213T035932.000000000Z 1707796772.000000000 330102.6 6052682.3 20.4   20240213T035933.000000000Z 330101.0 6052677.1 20.3       330101.1 6052677.6 19.6      330104.2 6052687.1 21.1      1.2 Y -0.00061959357941713785 -413.5519248556808   2.2486821378771755e-05 3.7761565916893952e-06 1.4530373597705561     23  -231.21234140130241 -234.91627459478303  -163.21841282851966  -98.675989963659092  -66.022857308756159  -40.612709567968757  -25.946769303490811   -16.661894539667752  -10.177555211449002   -6.7981058024638186   -4.637710692259799     -2.5893894454825386   -1.3055620622171542     -1.2235933213047943    -0.4149986031832405     -0.34381879567417328    -0.14469518398976269    -0.10481320425952152   -0.084587090842140306   -0.038930687302621711   -0.0227376799490548     0.0055234070537451925   0.031727671690780092    
58  1   57      20240213T035834.524575397Z 20240213T035932.000000000Z 1707796772.000000000 330102.6 6052682.3 20.4   20240213T035933.000000000Z 330101.0 6052677.1 20.3       330101.1 6052677.6 19.6      330104.2 6052687.1 21.1      1.3 Z 0.0015311918311871134   -13672.419361461261  8.9167584835464635e-06 1.5801946664685198e-06 1.4666808382478991     23  353.14813340551683  478.96652429526534   451.94126614437653   355.6407572551679    280.47911238965889   199.28567817243402   136.46519533002632    98.500072100022635   71.913546771084498    50.840379046639882    36.444845392510771     23.939575731274363    15.199573417454982      9.7303755796448304     5.6640330933833756      3.3294730462265218      1.902805233084786       1.0973043478238471     0.59608530027274498     0.32934627391489613     0.17000209605944216     0.11024999161736626     0.057250467345468785    
59  1   58      20240213T035834.524575397Z 20240213T035933.000000000Z 1707796773.000000000 330102.3 6052681.3 20.2   20240213T035934.000000000Z 330100.7 6052676.1 20.1       330100.9 6052676.6 19.4      330103.8 6052686.1 21.0      1.1 X 0.0010387752247755769   4142.6476142180572   2.2659948359157576e-05 6.0557532533595276e-06 1.2542231242915194     23  1442.164623892427   1394.4514409421861   991.62670308771294   648.04067317130693   459.59406357930754   294.23880289237877   179.11587349344714    116.32795684971424   77.453654028385472    49.436298325167101    32.093600734312922     18.769467352546958    11.409884008127042      5.9551487000521588     3.6577378457837733      1.8493973001106441      1.1647737728314946      0.50580437105449327    0.26765961814026856     0.11862099472164171     0.083336319812538431    0.037049768459281929    0.042039562968069641    
59  1   58      20240213T035834.524575397Z 20240213T035933.000000000Z 1707796773.000000000 330102.3 6052681.3 20.2   20240213T035934.000000000Z 330100.7 6052676.1 20.1       330100.9 6052676.6 19.4      330103.8 6052686.1 21.0      1.2 Y -6.335784371795799e-05  -895.39219442002786  2.1636151783944518e-05 5.6296678178466163e-06 1.7265686075806344     23  -366.75472776636349 -372.41203736189016  -256.58717821559776  -158.75309481918387  -108.16583470020258  -66.267569699493876  -40.500085041840165   -25.827777674516202  -16.36250773668765    -10.634075120451914   -7.2737058086937081    -4.0177310706586722   -2.2527731033228955     -1.6092822740189745    -0.48360236644883714    -0.42675598804592668    -0.26168878574260113    -0.11456651319220783   -0.094815031168168487   -0.02552787433616804    -0.00046379644976869125 0.013421295361696358    0.043503837436234823    
59  1   58      20240213T035834.524575397Z 20240213T035933.000000000Z 1707796773.000000000 330102.3 6052681.3 20.2   20240213T035934.000000000Z 330100.7 6052676.1 20.1       330100.9 6052676.6 19.4      330103.8 6052686.1 21.0      1.3 Z 0.0017246083478496225   -13672.807186334774  9.0262760381879515e-06 4.4313880997479578e-06 1.2939088710159821     23  349.23310759262489  482.565804423484     458.33446210447875   360.87500413570507   284.37697198785486   201.50480638756062   137.41261718578093    99.239451497343921   72.604460717560457    51.095332100704205    36.720201600681911     24.227254080742362    15.212080266382399      9.7607060892443354     5.7061358931544914      3.3445438803152494      1.8554430859128899      1.0707417890963846     0.61259271145656125     0.31276266879721898     0.1582717248643318      0.073251667242971732    0.038085463072158827    
60  1   59      20240213T035834.524575397Z 20240213T035934.000000000Z 1707796774.000000000 330102.0 6052680.2 20.1   20240213T035935.000000000Z 330100.3 6052675.0 20.0       330100.5 6052675.5 19.3      330103.5 6052685.0 21.0      1.1 X 0.0010928551459835571   3979.1011180698024   2.7399939319251111e-05 1.3868384461034962e-05 -1.5615291037094743    23  1486.6887270562577  1431.8089213729104   1012.6671032135393   658.67169090974244   465.54347406456031   295.85044998769325   178.53890456454229    117.61419880479961   77.676370034988082    48.842567264319008    32.476146761205761     19.207048719871612    10.694332573243592      6.2677406507705831     3.3427577427168598      1.8218551429474019      1.1145995887977487      0.59668472625017066    0.19781558035498981     0.16659001608172663     0.031701606694799905    0.026668645863975236    0.026441206455810915    
60  1   59      20240213T035834.524575397Z 20240213T035934.000000000Z 1707796774.000000000 330102.0 6052680.2 20.1   20240213T035935.000000000Z 330100.3 6052675.0 20.0       330100.5 6052675.5 19.3      330103.5 6052685.0 21.0      1.2 Y 0.00014668983957123082  -531.24416013785674  2.3795233676370844e-05 2.8455285193905592e-06 -2.0126693325876595    23  -308.86334274550097 -300.08488983199663  -207.49543976642391  -129.49419031436187  -88.43405000850106   -54.703874022768929  -33.266781118166996   -21.683802550136672  -13.45659087327406    -8.9991512643975966   -5.4943672182292147    -3.2451383533530653   -2.1534469011594823     -1.3092406621113264    -0.51488320075589344    -0.27805165090456008    -0.28714111833293937    -0.06683912634285484   -0.035489189145865574   -0.0095328858114520632  -0.029036586180275343   -0.007258523713137917   0.0027147424388379803   
60  1   59      20240213T035834.524575397Z 20240213T035934.000000000Z 1707796774.000000000 330102.0 6052680.2 20.1   20240213T035935.000000000Z 330100.3 6052675.0 20.0       330100.5 6052675.5 19.3      330103.5 6052685.0 21.0      1.3 Z 0.0018154011872434288   -13181.736463152147  8.8485593295678988e-06 1.0343790190049784e-05 -1.5883566020419178    23  403.90632870858173  534.93460412034312   493.83304693773874   383.2261755975664    300.46021261919083   211.84490146115985   143.9711640498179     103.18560728560585   75.425565063583178    53.049791089881452    37.742578902180291     24.789823073559159    15.781333810486272      9.9062052994559764     5.9098261858697398      3.4396574412849352      1.9031964816599412      1.0601127593503374     0.62818493331308745     0.31206374194938041     0.16853118413946394     0.081230472310863125    0.03618663876964287     
61  1   60      20240213T035834.524575397Z 20240213T035935.000000000Z 1707796775.000000000 330101.7 6052679.2 20.1   20240213T035936.000000000Z 330100.0 6052674.0 20.0       330100.2 6052674.5 19.2      330103.2 6052683.9 20.9      1.1 X 0.00054814473336098823  3072.8646938761635   2.9202199482271362e-05 1.265247553934862e-05  1.4489856319015701     23  1517.8075532777052  1462.1654775609825   1032.1943196977038   671.6407256368359    476.39616312752855   301.81974413416611   183.28522965938126    120.49691484968717   79.810348679019384    50.853414402690831    33.579096127164341     20.392304034110225    11.281358292653552      6.4515013658797828     3.5996479452373933      1.9469128065546446      1.0905517915643548      0.53428296729363611    0.17823841045750977     0.13849365746459993     0.054597669537989418    0.037796843227991449    0.032806340140640183    
61  1   60      20240213T035834.524575397Z 20240213T035935.000000000Z 1707796775.000000000 330101.7 6052679.2 20.1   20240213T035936.000000000Z 330100.0 6052674.0 20.0       330100.2 6052674.5 19.2      330103.2 6052683.9 20.9      1.2 Y -6.8517507913360047e-05 -710.14218255517949  1.6554075960940948e-05 1.4105987896671634e-05 -1.6064801380056049    23  -314.94691544136202 -309.0389415579578   -211.99218888956523  -130.85210366240051  -87.842891782718013  -53.221858124709307  -32.025736377037482   -20.773900954974341  -12.483257389694801   -8.2426571211161317   -4.9200060817007687    -2.9168476768526284   -1.8086365651220397     -1.0922210858146337    -0.40359118549397655    -0.23435978731492191    -0.14676563820517621    0.0086481540229044213  -0.0053333923561309617  -0.0091399601397037494  -0.017904369370863014   -0.0040296666192254828  0.0057177827509459194   
61  1   60      20240213T035834.524575397Z 20240213T035935.000000000Z 1707796775.000000000 330101.7 6052679.2 20.1   20240213T035936.000000000Z 330100.0 6052674.0 20.0       330100.2 6052674.5 19.2      330103.2 6052683.9 20.9      1.3 Z 0.0013984163950479392   -12981.323874248301  1.0018574370803861e-05 7.8044968659428327e-06 1.4322798186541623     23  358.43445312942868  495.42936949700413   465.13558398306952   362.77352163996619   285.42928216963912   201.88574004776902   138.01417251942354    99.247813467064589   72.721987048947014    51.447840671508011    36.808702628376238     24.047134598209013    15.417251411792853      9.7010229902847733     5.8025056805955639      3.3532617971396363      1.8757430346182593      1.0575941899884795     0.61603833809050856     0.30895726699244985     0.15792294199955081     0.074630852998793684    0.03318935363156994     
62  1   61      20240213T035834.524575397Z 20240213T035936.000000000Z 1707796776.000000000 330101.4 6052678.2 20.0   20240213T035937.000000000Z 330099.9 6052672.9 19.9       330099.9 6052673.4 19.1      330102.8 6052682.9 20.8      1.1 X 0.00077948196673588096  2959.7920212116105   2.4422952200860946e-05 8.2484898719805466e-06 1.4018183591331261     23  1552.6001511177296  1491.3319704690191   1048.4031107191556   679.30016209140331   480.69764618662168   306.56852728031458   186.73017961524704    121.47450092913057   80.969391075023623    51.456170139649664    34.010756600882829     20.033627636573584    11.374037907991079      6.4682193190689228     3.7359200749393886      1.9128192819167957      1.0536545620736766      0.49222538452772008    0.29015822775051281     0.15459315020774317     0.029260413554600739    0.040328928854958285    0.015926443644490463    
62  1   61      20240213T035834.524575397Z 20240213T035936.000000000Z 1707796776.000000000 330101.4 6052678.2 20.0   20240213T035937.000000000Z 330099.9 6052672.9 19.9       330099.9 6052673.4 19.1      330102.8 6052682.9 20.8      1.2 Y 0.00013596602527237456  -834.09506200862518  1.9435274143741659e-05 4.5713052575283966e-06 -1.5040845394037499    23  -255.09450669073701 -258.39516066159644  -177.23040600427686  -107.86780409972087  -70.722821695420677  -42.714114048154919  -24.839123323590961   -15.955461040163376  -9.3767647250172708   -6.3862893754412315   -4.0618858980081223    -1.868140413022787    -1.3105107430892273     -0.64053421392965171   -0.36284366565940912    -0.11702027253852705    -0.10707459320918715    0.015377048459729733   0.0025778271363291034   -0.0050125577706057935  -0.020887064902688629   -0.024035759472485228   -0.015791538700228307   
62  1   61      20240213T035834.524575397Z 20240213T035936.000000000Z 1707796776.000000000 330101.4 6052678.2 20.0   20240213T035937.000000000Z 330099.9 6052672.9 19.9       330099.9 6052673.4 19.1      330102.8 6052682.9 20.8      1.3 Z 0.0015674453026915851   -13059.886367099069  9.7713670172787732e-06 5.276371780088895e-06  1.3633100962963112     23  353.66744649041539  498.69330503891877   471.31155849946379   367.47992294191914   288.72246388128031   203.47816724861548   138.53525464676093    99.769420888341358   73.122330945574916    51.679179880554265    36.959924604645337     24.249218221434308    15.492140341742042      9.7604421441811358     5.7905604198854412      3.3532877358499809      1.885004729247894       1.0488741597554176     0.58005225157822438     0.30612982025928032     0.1574469389789139      0.095117688187763061    0.050061251788611018    
